BRD-K16664969	c1ccc(cc1)-c1n[nH]c2c1oc1ccccc21
BRD-K82983861	Cc1nc(sc1CSc1ccc(OCC(O)=O)c(C)c1)-c1ccc(c(F)c1)C(F)(F)F
BRD-K14643723	NCCc1ccc(cc1)S(=O)(=O)N
BRD-K46652470	CN\C(NCCSCc1csc(CN(C)C)n1)=C\[N+]([O-])=O
BRD-K24576554	O=C(NC1CC1)Nc1c[nH]nc1-c1nc2cc(CN3CCOCC3)ccc2[nH]1
BRD-K03384561	CN(C(=O)c1c(O)c2ccccc2n(C)c1=O)c1ccccc1
BRD-A95696066	CNCCC(Oc1ccccc1OC)c1ccccc1
BRD-A21723284	Oc1ccc2CC3N(CC4CC4)CCC5(C6Oc1c25)C3(O)Cc7c6oc8ccccc78
BRD-A59215453	CN1C(CC(O)c2ccccc2)CCCC1CC(O)c3ccccc3
BRD-A82656074	Oc1ccc2CC3N(CC4CC4)CCC5(C6Oc1c25)C3(O)Cc7c6[nH]c8ccccc78
BRD-K76775527	CS(=O)(=O)Nc1ccc(cc1Oc1ccccc1)[N+]([O-])=O
BRD-K64670467	COC1CCC(CC1)C(=O)c2ccc3nc4OCCCc4cc3c2
BRD-A10355991	NC1(CCCCC1=O)c2ccccc2Cl
BRD-A55962179	COc1ccc2nc([nH]c2c1)S(=O)Cc1ncc(C)c(OC)c1C
BRD-K67174588	CN(C)CCOc1ccc(cc1)C(=C(/CCCl)c1ccccc1)\c1ccccc1
BRD-K86958018	CCCCCCCCC=CCCCCCCCC(=O)NCc1ccc(O)c(OC)c1
BRD-K18059238	CCCCC\C=C/C\C=C/C\C=C/CCCCC(O)=O
BRD-K40992116	Oc1ccc(Cl)cc1
BRD-A89337244	CCOC(=O)c1c(C)[nH]c2ccc3OC4N(CCc5cc(OC)ccc45)Cc3c12
BRD-K10843433	CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1
BRD-K56450366	Oc1ccc2c(=O)cc(oc2c1)c3ccccc3
BRD-K52662033	CCN(CC)CC(=O)Nc1c(C)cccc1C
BRD-K60690191	Cc1cccc(n1)C#Cc1ccccc1
BRD-K63784565	CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)cc4cc3Cn1c2=O
BRD-M41783010	CC(=O)NCCCS(O)(=O)=O
BRD-K88677950	Cc1cc(I)ccc1Nc1c(F)c(F)c(F)cc1C(=O)NOCC1CC1
BRD-K78637815	COc1ccc(cc1)-c1oc2cc(OC)ccc2c1C(=O)c1ccc(cc1)C#N
BRD-K27665173	Oc1ccc2[nH]c(cc2c1)C(=O)c3cc4ccccc4[nH]3
BRD-K16485616	Nc1ccccc1NC(=O)c1ccc(CNc2nccc(n2)-c2cccnc2)cc1
BRD-K57569181	CC(=O)CCCCn1c(=O)n(C)c2ncn(C)c2c1=O
BRD-K83636919	CCN(CC)C(=O)C(\C#N)=C\c1cc(O)c(O)c(c1)[N+]([O-])=O
BRD-K90864987	Cl[Co]Cl
BRD-A70268693	CC(C(=O)OC1CC2CCC(C1)N2C)c1ccc(Br)cc1
BRD-K95435023	Cc1[nH]c(\C=C2/C(=O)Nc3ccc(cc23)S(=O)(=O)Cc2c(Cl)cccc2Cl)c(C)c1C(=O)N1CCC[C@@H]1CN1CCCC1
BRD-K66766661	CCCCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCc4cc(O)ccc4[C@H]3CC[C@]12C
BRD-K07265709	C[C@@H](CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1
BRD-K18316707	COc1cc(C)cc(OC)c1[C@@H]1C=C(C)CC[C@H]1C(C)=C
BRD-A44551378	CC(=O)C(C#N)C(=O)Nc1ccc(OC(F)(F)F)cc1
BRD-K91696562	Cc1[nH]c(\C=C2\C(=O)Nc3ccccc23)c(C)c1CCC(O)=O
BRD-K02283807	O[C@H]1C[C@H](OCc2ccc(cc2)c3ccccc3)[C@H](CC/C=C\CCC(=O)O)[C@H]1N4CCCCC4
BRD-K52394958	COC1(C[S@@](=O)c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1
BRD-K15791587	FC(F)(F)c1cc(CO[C@H]2CCCN[C@H]2c2ccccc2)cc(c1)C(F)(F)F
BRD-A63445921	COC(=O)C1=C(C)N=C(C)C(C1c1cccc(c1)[N+]([O-])=O)C(=O)OCCN(C)Cc1ccccc1
BRD-K48029790	CCCCCCCCCCCCCCCCCCc1ccc(cc1)C(=O)C=CC(=O)O
BRD-K85318537	CCCCCCCCCCCCCCCCCCc1ccc(cc1)C(=O)/C=C/C(=O)O
BRD-K12120659	NC(=N)c1ccc(cc1)N1CCN(CC1)C1CCN(CC(O)=O)CC1
BRD-A35511923	COC(=O)C(CCCNC(=N)N)NC(=O)CCCc1c([nH]c2c(F)cc(F)cc12)c3ccccc3
BRD-K11911061	COc1ccc(NC(=O)c2ccc(cc2)-c2ccc(cc2C)-c2noc(C)n2)cc1N1CCN(C)CC1
BRD-K81029756	COc1ccc(cc1)[C@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@H]2OC(=O)C
BRD-K65285700	Cc1ccc-2c(Cc3c(nn(c-23)-c2ccc(Cl)cc2Cl)C(=O)NN2CCCCC2)c1
BRD-K99260425	CCc1cccc2c3CCO[C@](CC)(CC(O)=O)c3[nH]c12
BRD-K17953061	CN[C@@H]1C[C@H]2O[C@@](C)([C@@H]1OC)n3c4ccccc4c5c6CNC(=O)c6c7c8ccccc8n2c7c35
BRD-K78692225	Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F
BRD-K31491153	NC(=N)NC(=N)Nc1ccccc1
BRD-K23583188	OC(=O)c1cc(ccc1O)N(Cc2ccccc2O)Cc3cc(O)ccc3O
BRD-K50135270	C(CN1CCN(CCOC(c2ccccc2)c2ccccc2)CC1)Cc1ccccc1
BRD-K73838513	C[C@@H](NCCCc1cccc(c1)C(F)(F)F)c1cccc2ccccc12
BRD-K32501161	Fc1ccc(cc1)C(OCCN1CCN(CCCc2ccccc2)CC1)c1ccc(F)cc1
BRD-K92492521	CCc1cc(C(C)=O)c(O)cc1OCCCCCC(C)(C)c1nnn[nH]1
BRD-K89014967	OC[C@@H](O)CNC(=O)c1ccncc1Nc1ccc(I)cc1F
BRD-A95696820	NC(=O)c1ncn(C2O[C@H](CO)[C@@H](O)[C@H]2O)c1N
BRD-K70241288	C[C@@H](O)CNC(C)(C)CC(=O)N[C@@H]1CCc2ccccc2N(Cc3ccc(cc3)c4ccccc4c5nn[nH]n5)C1=O
BRD-A07029265	CC(C)[N+]1(C)C2CC[C@@H]1C[C@H](C2)OC(=O)C(CO)c3ccccc3
BRD-K34441861	CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1Cc2cc(OC)c(OC)cc2C[C@H]1C(O)=O
BRD-K60640630	C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(OC(=O)c5ccco5)C(=O)CCl
BRD-K77771411	COc1nc(C)nc(Cl)c1NC1=NCCN1
BRD-A09495397	CN1CCc2cc3OCOc3cc2[C@H]1C4OC(=O)c5c6OCOc6ccc45
BRD-A41145729	COC(C)(C)CCCC(C)C/C=C/C(=C/C(=O)O)/C
BRD-K13356952	CC(=O)N=c1sc(nn1C)S(N)(=O)=O
BRD-A94709349	Cc1cc(C)cc(OCC2CNC(=O)O2)c1
BRD-K14618467	O=C(N1CCC(CC1)N1CCCC1)c1ccc(Nc2nccc(n2)-c2cc3ccccc3s2)cc1
BRD-K82216340	C[C@H]1C[C@H]2[C@@H]3CC[C@](OC(=O)C)(C(=O)C)[C@@]3(C)CC[C@@H]2[C@@]4(C)CCC(=O)C=C14
BRD-A70731303	CC1(C)Oc2cc3c(cc2C=C1)C1=CC24NC(=O)C5(CCCN5C2=O)CC4C(C)(C)C1=[N+]3[O-]
BRD-K37312348	Brc1ccc2[nH]c-3c(CC(=O)Nc4ccccc-34)c2c1
BRD-K44899736	NCCNC(=O)c1ccc(Cl)cc1
BRD-K73290745	CN([C@H](CN1CCCC1)c1ccccc1)C(=O)Cc1ccc(Cl)c(Cl)c1
BRD-K10042277	Clc1ccc2Nc3ccccc3C(=Nc2c1)N1CCNCC1
BRD-K33864865	CC(C)Oc1cccc(c1)-n1c(CCc2c[nH]c3ccc(Br)cc23)nc2ccccc2c1=O
BRD-K89402695	Cc1c(CC(C)(C)C(O)=O)n(Cc2ccc(Cl)cc2)c2ccc(F)cc12
BRD-K84987553	OB(O)c1ccc(cc1)C(=O)/C=C/c2ccc(I)cc2
BRD-K43245338	CC(C)[C@H](NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc2ccccc2)C=O
BRD-K94070024	C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)C)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
BRD-K39569857	CC1(C)[C@@H]2C[C@]34CCCN3C(=O)[C@]2(NC4=O)C=C2c3cc4OCOc4cc3[N+]([O-])=C12
BRD-K69688083	CN(C)C(=O)Oc1ccc[n+](C)c1
BRD-K15196155	CC(C)n1nnc2cc(ccc12)C(O)=O
BRD-A44780397	CC#CC1(O)CCC2C3CCC4=CC(=O)CCC4=C3C(CC21C)c5ccc(cc5)N(C)C
BRD-A32949107	COC(=O)C1=C(C)N(CC#C)C(=C(C1c2cccc(c2)n3oo3)C(=O)CCO)C
BRD-K90524085	Clc1cccc(Nc2nnc(-c3ccccc3)c3ccccc23)c1
BRD-K95676198	C=CC(=O)c1ccc2ccccc2c1
BRD-K92428153	COc1c(C)c2COC(=O)c2c(O)c1C\C=C(/C)CCC(=O)OCCN1CCOCC1
BRD-K77390737	COc1cc(O)c(CC=C(C)C)c(O)c1C(=O)/C=C/c2ccc(O)cc2
BRD-K63150726	CCCCCOc1c(OC)ccc2cc(C(=O)NCc3ccc4OCOc4c3)c(=O)[nH]c12
BRD-K64402243	CC(=O)OCCN1C(=O)c2c(C1=O)c3cc(ccc3nc2C)S(=O)(=O)N4CCOCC4
BRD-K09859624	CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc12
BRD-K29582115	Clc1cc2NC(=O)Cc2cc1CCN1CCN(CC1)c1nsc2ccccc12
BRD-A75455249	COC1=CC(=O)OC(C1)/C=C/c2ccccc2
BRD-K17743697	NC(=N)SCCc1ccc(OCc2ccc(cc2)[N+]([O-])=O)cc1
BRD-K51918615	Ic1ccc(CCNC(=N)SCCCc2c[nH]cn2)cc1
BRD-A63667919	CCC(CO)NC(=O)C1CN(C)C2Cc3c[nH]c4cccc(C2=C1)c34
BRD-A32164164	CCN1CC2(COC(=O)c3ccccc3N4C(=O)CC(C)C4=O)CCC(OC)C5(C6CC7C(OC)C6C(O)(CC7OC)C8(O)C(OC)C52)C18
BRD-K25906698	C(C1CCNCC1)c1c[nH]cn1
BRD-K63151507	Cn1cnnc1Sc1c(ncn1C)[N+]([O-])=O
BRD-K28667793	NC(=O)c1cnccn1
BRD-K93201660	Ic1cccc2c(cccc12)S(=O)(=O)N3CCCNCC3
BRD-A03323675	CC(C)C(NC(=O)N(C)Cc1csc(n1)C(C)C)C(=O)NC(CC(O)C(Cc1ccccc1)NC(=O)OCc1cncs1)Cc1ccccc1
BRD-A81177136	CN(C(Cc1ccc(OS(=O)(=O)c2cccc3cnccc23)cc1)C(=O)N4CCN(CC4)c5ccccc5)S(=O)(=O)c6cccc7cnccc67
BRD-K97799481	Cn1c2nc[nH]c2c(=O)n(C)c1=O
BRD-M30523314	CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
BRD-A14792000	CCCCC(=O)N(Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)C(C(C)C)C(O)=O
BRD-K10136726	Cc1ccc(cc1)S(=O)(=O)N[C@H](CCCCN)C(=O)CCl
BRD-K61691971	CC1(C)[C@@H]2C[C@]34CCCN3C(=O)[C@]2(NC4=O)C=C2c3cc4nccnc4cc3[N+]([O-])=C12
BRD-A75172220	C[C@]12C[C@H](O)C3C(CCC4=CC(=O)CC[C@]34C)C1CC[C@]2(O)C(=O)CO
BRD-A34751532	CC1CC(CC(C)(C)C1)OC(=O)c1ccccc1O
BRD-A00267231	CCCCC#Cc1nc(NC)c2ncn(C3OC(CO)C(O)C3O)c2n1
BRD-A29731977	CCCCCC(=O)O[C@@]1(CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C)C(C)=O
BRD-K88625236	CCCCCCCCCc1ccc(OCCOCCOCCOCCOCCOCCOCCOCCOCCO)cc1
BRD-A51182606	OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+](=O)[O-]
BRD-A83892713	CO[C@H]1\C=C\O[C@@]2(C)Oc3c(C2=O)c2c(O)c(\C=N\N4CCN(C)CC4)c(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)c(O)c2c(O)c3C
BRD-K67013324	CC(=O)NCCc1c(Cc2ccccc2)[nH]c2ccccc12
BRD-K50324045	CC1(C)Oc2cc3c(cc2C=C1)C1=C[C@@]2(CC(C)(C)C1=[N+]3[O-])NC(=O)[C@@H]1CCCN1C2=O
BRD-A39415247	C[C@]12CCC3C(CCC4=CC(=O)CC[C@H]34)C1CC[C@@]2(O)C#C
BRD-K15086322	CN1CCN(CC1)C(=O)c1nc2ccc(Cl)cc2[nH]1
BRD-A00758722	C[C@]12CCC3C(CCC4=C3CCC(=O)C4)C1CC[C@@]2(O)C#C
BRD-A50928468	CC[C@@]12CCC3C(CCC4=CC(=O)CC[C@H]34)C2CC[C@@]1(O)C#C
BRD-K28137194	ClC(=Cn1cncn1)c2ccc(Cl)cc2Cl
BRD-K27737647	Brc1ccc(\C=C\CNCCNS(=O)(=O)c2cccc3cnccc23)cc1
BRD-K10916986	CCC1=C[C@@H]2C[N@](C1)Cc1c([nH]c3ccccc13)[C@@](C2)(C(=O)OC)c1cc2c(cc1OC)N(C)[C@@H]1[C@]22CCN3CC=C[C@@](CC)([C@@H]23)[C@@H](OC(C)=O)[C@]1(O)C(=O)OC
BRD-A86109770	CC=C1C(=O)CC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
BRD-K04466929	CC(=O)Nc1ccc(cc1)C(=O)Nc2cc(ccc2N)c3cccs3
BRD-K48722833	COc1cc(ccc1OCCCN1CCC(CC1)c1noc2cc(F)ccc12)C(C)=O
BRD-K42693031	CCC1=C(C)CN(C(=O)NCCc2ccc(cc2)S(=O)(=O)NC(=O)NC3CCC(C)CC3)C1=O
BRD-K92758126	C[C@@]12[C@H]3[C@H](C(O)=O)[C@@]45CC(=C)[C@@](O)(C4)CC[C@H]5[C@]3(OC1=O)C=C[C@@H]2O
BRD-K85015012	COc1ccccc1C1(O)CCN(CCCn2c3ccccc3c3ccccc23)CC1
BRD-A25143711	CCCCC(=O)O[C@@]1(CCC2C3CCC4=CC(=O)CC[C@]4(C)C3[C@@H](O)C[C@]12C)C(=O)CO
BRD-K69195780	COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1
BRD-A06390036	CC[C@H]1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12
BRD-K14765469	O[C@@H]1CCCC[C@H]1N1CCC(CC1)c1ccccc1
BRD-A23683907	C(Oc1cccc2C=C(CN3CCOCC3)COc12)C4CNCCO4
BRD-K36627727	CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(cc3)C(O)=O)ccc12
BRD-K92726801	C[N+]1=Cc2cc3OCOc3cc2CC1
BRD-K15891719	C[C@H](Cn1cnc2c(N)ncnc12)OCP(O)(O)=O
BRD-A14985772	CCCCCCCCCCCCCCCC(=O)OCC(O)[C@H]1OC(=O)C(=O)C1O
BRD-A74907996	Oc1ccc(cc1)C2COc3cc(O)ccc3C2
BRD-K08554278	CCOc1ccc(cc1)c2nc3cc(ccc3[nH]2)c4nc5cc(ccc5[nH]4)N6CCN(C)CC6
BRD-A20589515	NC(C(O)=O)c1cc(O)cc(O)c1
BRD-K07325606	Oc1cc(/C=C/c2ccc(O)c(O)c2)oc(=O)c1
BRD-K76274772	CCCCCCCCCCCCCC(=O)N[C@H](C)[C@@H](O)c1ccccc1
BRD-K71003802	CN1CCC2=C[C@H](O)[C@H]3OC(=O)c4cc5OCOc5cc4[C@H]3[C@H]12
BRD-K66956375	CCCCCCCC\C=C/CCCCCCCC(=O)NCCO
BRD-A35338386	CCNC(=O)C1OC(C(O)C1O)n2cnc3c(N)ncnc23
BRD-A42553870	CC1(C)CC(=O)C(C2c3ccccc3OC3=C2C(=O)CC(C)(C)C3)C(=O)C1
BRD-K05181084	Clc1cccc(N2CCN(CCCCNC(=O)c3ccc-4c(Cc5ccccc-45)c3)CC2)c1Cl
BRD-K37691127	CC(C)c1cccc(=O)c(O)c1
BRD-A97730597	CC(CNC1CCCCC1)OC(=O)c1ccccc1
BRD-K07996107	C[C@@]1(C[C@@H](O)[C@]2(O)C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@H]12)OC(=O)/C=C/c4ccccc4
BRD-K06234293	c1[nH]nc(c1-c1ccnc2ccccc12)-c1ccccn1
BRD-A10715913	CCN1CCC(CNC(=O)c2cc(ccc2OC)S(=O)(=O)N)C1
BRD-K76568384	Oc1ccc(cc1)-c1c(nn2c(cc(nc12)C(F)(F)F)C(F)(F)F)-c1ccccc1
BRD-K13810148	CCN(CC)Cc1ccc2cc(COC(=O)Nc3ccc(cc3)C(=O)NO)ccc2c1
BRD-A71009679	COc1ccc(cc1)C1CC(=NN1c1ccc(cc1)S(N)(=O)=O)c1cccc(OC)c1
BRD-K88304388	CN1CC[C@]23CCCC[C@@H]3[C@@H]1Cc4ccc(O)cc42
BRD-K22878149	CN1CC[C@@]2(Cc3nc4ccccc4cc3C[C@H]2C1)c1cccc(O)c1
BRD-K94649603	O[C@@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c1ccc(O)c(O)c1
BRD-K35240538	C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]4(C)C=CC(=O)C=C14
BRD-K32744045	CCN(CC)C(=S)SSC(=S)N(CC)CC
BRD-K94887716	FC(F)(F)c1cccc(c1)N2CCNCC2
BRD-K10467831	C[C@@H]1CC2=C(CCC(=O)C2)[C@H]3CC[C@@]4(C)[C@@H](CC[C@@]4(O)C#C)[C@H]13
BRD-K89125793	CCS(=O)(=O)CCn1c(C)ncc1[N+]([O-])=O
BRD-A67981824	CO\N=C(\C(=O)NC1C2SCC(COC(C)=O)=C(N2C1=O)C(O)=O)c1csc(N)n1
BRD-K59633790	CC(C)(C)NC(=O)[C@H](N(C(=O)c1ccco1)c1ccc(cc1)C(C)(C)C)c1cccnc1
BRD-A52172093	CC(C)(C)CCN1C[C@H]2C(CNC(=O)c3cc(Cl)cc(Cl)c3)[C@H]2C1
BRD-K30570479	Clc1cc(NC(=O)c2ccccn2)ccc1N1C(=O)[C@H]2[C@@H]3C[C@@H](C=C3)[C@H]2C1=O
BRD-K29653726	CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1
BRD-K89237706	COc1ccc2[C@H](OC(=O)c2c1OC)[C@@H]3N(C)CCc4cc5OCOc5c(OC)c34
BRD-K55703048	CN1CCc2c(C1)c1cc(C)ccc1n2CCc1ccc(C)nc1
BRD-K55696337	CC[C@@]1(O)C(=O)OCc2c1cc1-c3nc4ccc(O)c(CN(C)C)c4cc3Cn1c2=O
BRD-K11663430	ONC(=O)CCCCCCC(=O)Nc1cccnc1
BRD-K22828899	CC(=O)NC[C@@H]1C[C@H](CN1)NS(=O)(=O)c1cccc2cncc(C)c12
BRD-A92630576	CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(N(C)C)c1ccccc1
BRD-A88254928	CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
BRD-K09485525	CN(C)c1ccccc1CN1CCCN(Cc2ccccc2N(C)C)C1c1ccncc1
BRD-K85503079	O=C1[C@H]2CCCC[C@H]2C(=O)N1CCCCN1CCN(CC1)c1nsc2ccccc12
BRD-K40619305	Cc1occc(=O)c1O
BRD-A67438293	CCCCC[C@H](O)CC[C@H]1[C@H](O)CC2Cc3c(C)cccc3CC12
BRD-K54987996	OC(=O)CN1C(=O)c2c(C1=O)c(I)c(I)c(I)c2I
BRD-K87573634	CCCc1cn(nc1-c1ccc(O)cc1)-c1ccc(O)cc1
BRD-K92870997	COc1cc(OC)cc(/C=C/c2ccc(O)cc2)c1
BRD-K32795028	C(c1ccccc1)n2ccnc2
BRD-A56245458	CC12CCC3C(CCC4=CC(=O)CCC34C)C2CCC1(O)C(=O)CO
BRD-K74761218	ONC(=O)CCCCCCC(=O)N/N=C/c1ccc(cc1)N(c2ccccc2)c3ccccc3
BRD-K72264770	COC(=O)c1ccc2n(CCCc3ccccc3)c(NC(=O)c4ccccc4)nc2c1
BRD-K64835161	Cc1ccc(CNc2ncnc3ccc(cc23)-c2ccc(CO)o2)o1
BRD-K61217870	CC(=O)Nc1cccc(NC(=O)c2cccc(Cl)c2)c1
BRD-K48115423	COc1ccc(CSc2nc(C)cc(O)n2)cc1
BRD-A27489425	CN(C)[C@H]1C2CC3C(C(=O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)C(C(=O)NCN5CCCC5)C1=O
BRD-K34508425	Cc1ccc(CSc2nnc(-c3ccccn3)n2Cc2cccs2)cc1
BRD-K68202742	C[C@H](\C=C(C)\C=C\C(=O)NO)C(=O)c1ccc(cc1)N(C)C
BRD-A68589262	COc1cc(cc(OC)c1OC)C(=O)NC1CCCNC1
BRD-K60219430	C(Cc1c[nH]c2ccccc12)Nc1cccc(Nc2ccncc2)c1
BRD-K19894101	Oc1cccc(C(=O)Nc2cccc(NC(=O)c3cccc(O)c3O)c2)c1O
BRD-K68065987	NC1(CCC1)c1ccc(cc1)-c1nc2ccn3c(n[nH]c3=O)c2cc1-c1ccccc1
BRD-A04352665	CC(C)c1nnc(C)n1C1CC2CCC(C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
BRD-K63915849	FC1(F)Oc2ccc(cc2O1)\C=C1/SC(=O)NC1=O
BRD-K62310379	CCC(=O)O[C@@]1([C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]12C)C(=O)SCF
BRD-K76698671	ONC(=O)CCCCCCSc1ccc2ccccc2c1
BRD-K86191271	CCCCCCCC(=O)c1c(O)cc(O)cc1CC(=O)OCC
BRD-A80574334	OC(C(C(O)=O)C(=O)C(O)=O)C(O)=O
BRD-A11702965	CO[C@@H]([C@H]1Cc2cc3cc(OC4CC(OC5CC(O)C(OC)C(C)O5)C(OC(C)=O)C(C)O4)c(C)c(O)c3c(O)c2C(=O)[C@H]1OC1CC(OC2CC(OC3CC(C)(O)C(C)C(C)O3)C(O)C(C)O2)C(O)C(C)O1)C(=O)[C@@H](O)[C@@H](C)O
BRD-K04923131	O\N=C1/C(Nc2ccccc12)=C1/C(=O)Nc2cc(Br)ccc12
BRD-A80960055	CC1C(=O)C(=O)C=C2C1=CC=C1[C@]2(C)CC[C@]2(C)[C@H]3C[C@](C)(CC[C@@]3(C)CC[C@@]12C)C(O)=O
BRD-K01779529	OC(=O)C(=O)CF
BRD-K83289131	O=C(CCCCCCCn1cc(nn1)-c1cccnc1)Nc1ccccc1-c1ccccc1
BRD-K14880289	Cc1nc(sc1CSc1ccc(OCC(O)=O)c(C)c1)-c1ccc(cc1)C(F)(F)F
BRD-K48923948	CCS(=O)(=O)N[C@@H]1C[C@@]2(C)O[C@]1(C)[C@H]1[C@@H]2C(=O)N(C1=O)c1ccc(C#N)c(c1)C(F)(F)F
BRD-A31374339	Nc1nc(F)nc2n(cnc12)[C@@H]1O[C@H](CO)C(O)C1O
BRD-K93095519	CCOc1cc(cc(Cl)c1OCC(=O)OC)\C=C1C(=O)N(N=C/1C)c1ccccc1
BRD-K92301463	CCCCC(C)(C)[C@H](O)\C=C\[C@H]1[C@H](O)CC(=O)[C@@H]1C\C=C/CCCC(O)=O
BRD-K36324071	OS(=O)(=O)c1ccc(NC(=O)c2cc(NC(=O)Nc3cc(cc(c3)C(=O)Nc3ccc(c(c3)S(O)(=O)=O)S(O)(=O)=O)C(=O)Nc3ccc(c(c3)S(O)(=O)=O)S(O)(=O)=O)cc(c2)C(=O)Nc2ccc(c(c2)S(O)(=O)=O)S(O)(=O)=O)cc1S(O)(=O)=O
BRD-K91442916	C[C@@H](COC(=O)C(C)(C)C)N1C[C@@H](C)[C@H](CN(C)S(=O)(=O)c2ccc(F)cc2)OCCCC[C@H](C)Oc2ccc(NC(=O)Nc3ccccc3)cc2C1=O
BRD-K38615104	Cc1n[nH]c2ccc(cc12)-c1cncc(OC[C@@H](N)Cc2c[nH]c3ccccc23)c1
BRD-A71657825	OC(=O)CCC(NS(=O)(=O)c1ccc(cc1)c2ccccc2)C(=O)O
BRD-K51302260	Fc1ccc2sn(-c3ccccc3Cl)c(=O)c2c1
BRD-K24538644	COc1ccc(cc1)N1CCN(CCCNC(=O)Cn2c3nccc(C)c3n3cccc3c2=O)CC1
BRD-A15079084	CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C3C=C(C)C(=O)C3(O)CC(=CC2C4C(C)(C)C41OC(=O)C)CO
BRD-K20168442	CC(=O)O[C@H]1[C@H](C[C@H]2[C@@H]3CC[C@H]4C[C@H](OC(=O)C)[C@H](C[C@]4(C)[C@H]3CC[C@]12C)N5CCCCC5)[N+]6(C)CCCCC6
BRD-A76279427	CCCCCCC(=O)CCCCCC\C=C\C[C@H](O)[C@@H](O)C(N)(CO)C(O)=O
BRD-A62182663	COc1ccc(cc1)C(=O)CC1(O)C(=O)Nc2c1c(Cl)ccc2Cl
BRD-K32330832	Nc1ncnc2n([C@@H]3O[C@H](COCc4ccc(cc4)C#N)[C@@H](O)[C@H]3O)c(NCc3ccc(Cl)c(Cl)c3)nc12
BRD-K63195589	Cn1cncc1[C@](N)(c1ccc(Cl)cc1)c1ccc2n(C)c(=O)cc(-c3cccc(Cl)c3)c2c1
BRD-K60623809	CCN(CC)CCNC(=O)c1c(C)[nH]c(/C=C/2\C(=O)Nc3ccc(Cl)cc23)c1C
BRD-A60245366	N#CC(c1nc2ccccc2s1)c1ccnc(NCCc2cccnc2)n1
BRD-K02526760	OC[C@H](Cc1ccccc1)Nc1nc(Oc2ccc3CCCc3c2)nc2n(Cc3ccc(cc3)-c3ccccc3)cnc12
BRD-K59597909	N1c2ccccc2Sc2ccccc12
BRD-A73680854	NC(CCC(O)=O)C(=O)N1CCC[C@H]1B(O)O
BRD-K24859147	COCCNCCCn1c(C(=O)CF)c(-c2ccc(C)cc2)c2c(N)ncnc12
BRD-K49456190	COC[C@]1(CO)[N@@]2CC[C@@H](CC2)C1=O
BRD-K67868012	Oc1cccc(c1)-c1nc(N2CCOCC2)c2oc3ncccc3c2n1
BRD-A14208071	CC[N+](C)(CC)CCOC(=O)C(O)(C1CCCCC1)c1ccccc1
